ctime,relname,pid,mode,granted
1430496918.35447,pg_locks,20824,AccessShareLock,t
1430496918.35447,pg_stat_all_indexes,20822,AccessShareLock,t
1430496918.35447,pg_stat_all_tables,20825,AccessShareLock,t
1430496918.35447,pg_statio_all_indexes,20822,AccessShareLock,t
1430496918.35447,pg_statio_all_tables,20825,AccessShareLock,t
1430496978.34364,pg_locks,20870,AccessShareLock,t
1430497038.35541,pg_locks,20902,AccessShareLock,t
1430497038.35541,pg_stat_all_indexes,20899,AccessShareLock,t
1430497038.35541,pg_stat_all_tables,20898,AccessShareLock,t
1430497038.35541,pg_statio_all_indexes,20899,AccessShareLock,t
1430497038.35541,pg_statio_all_tables,20898,AccessShareLock,t
1430497098.36302,pg_locks,20928,AccessShareLock,t
1430497098.36302,pg_stat_all_tables,20929,AccessShareLock,t
1430497098.36302,pg_statio_all_tables,20929,AccessShareLock,t
1430497158.36817,pg_locks,20958,AccessShareLock,t
1430497158.36817,pg_stat_all_indexes,20955,AccessShareLock,t
1430497158.36817,pg_stat_all_tables,20954,AccessShareLock,t
1430497158.36817,pg_stat_database,20956,AccessShareLock,t
1430497158.36817,pg_statio_all_indexes,20955,AccessShareLock,t
1430497158.36817,pg_statio_all_tables,20954,AccessShareLock,t
1430497218.35575,pg_locks,20982,AccessShareLock,t
1430497278.37194,pg_locks,21014,AccessShareLock,t
1430497278.37194,pg_stat_all_indexes,21010,AccessShareLock,t
1430497278.37194,pg_stat_all_tables,21011,AccessShareLock,t
1430497278.37194,pg_statio_all_indexes,21010,AccessShareLock,t
1430497278.37194,pg_statio_all_tables,21011,AccessShareLock,t
1430497338.38326,pg_locks,21042,AccessShareLock,t
1430497338.38326,pg_stat_activity,21041,AccessShareLock,t
1430497338.38326,pg_stat_all_indexes,21038,AccessShareLock,t
1430497338.38326,pg_stat_all_tables,21039,AccessShareLock,t
1430497338.38326,pg_statio_all_indexes,21038,AccessShareLock,t
1430497338.38326,pg_statio_all_tables,21039,AccessShareLock,t
1430497398.37869,pg_locks,21067,AccessShareLock,t
1430497398.37869,pg_stat_all_tables,21066,AccessShareLock,t
1430497398.37869,pg_statio_all_tables,21066,AccessShareLock,t
1430497458.40008,pg_locks,21097,AccessShareLock,t
1430497458.40008,pg_stat_all_indexes,21094,AccessShareLock,t
1430497458.40008,pg_statio_all_indexes,21094,AccessShareLock,t
1430497518.38354,pg_locks,21123,AccessShareLock,t
1430497518.38354,pg_stat_all_tables,21122,AccessShareLock,t
1430497518.38354,pg_statio_all_tables,21122,AccessShareLock,t
